,congress,bill_number,sponsor_title,sponsor_name,sponsor_state,cosponsor_name,cosponsor_bioguide_id,date_signed,cosponsor_icpsr
280,116,hr5015,Rep.,Ben Ray Luján,NM,Mark Takano,T000472,2019-11-08,21312
281,116,hr5015,Rep.,Ben Ray Luján,NM,Julia Brownley,B001285,2019-11-08,21308
282,116,hr5015,Rep.,Ben Ray Luján,NM,Sheila Jackson Lee,J000032,2019-11-08,29573
283,116,hr5015,Rep.,Ben Ray Luján,NM,Ted Deutch,D000610,2019-11-08,20959
284,116,hr5015,Rep.,Ben Ray Luján,NM,Joe Morelle,M001206,2019-11-08,21761
285,116,hr5015,Rep.,Ben Ray Luján,NM,Kathleen Rice,R000602,2019-11-08,21540
286,116,hr5015,Rep.,Ben Ray Luján,NM,Peter A. DeFazio,D000191,2019-11-08,15410
287,116,hr5015,Rep.,Ben Ray Luján,NM,Grace F. Napolitano,N000179,2019-11-08,29903
288,116,hr5015,Rep.,Ben Ray Luján,NM,Andy Kim,K000394,2019-11-08,21937
289,116,hr5015,Rep.,Ben Ray Luján,NM,Ted Lieu,L000582,2019-11-08,21507
290,116,hr5015,Rep.,Ben Ray Luján,NM,Susie Lee,L000590,2019-11-08,21938
291,116,hr5015,Rep.,Ben Ray Luján,NM,Ed Case,C001055,2019-11-18,20322
292,116,hr5016,Rep.,Ben Ray Luján,NM,John Yarmuth,Y000062,2019-11-08,20723
293,116,hr5016,Rep.,Ben Ray Luján,NM,Peter Welch,W000800,2019-11-08,20750
294,116,hr5016,Rep.,Ben Ray Luján,NM,John Sarbanes,S001168,2019-11-08,20724
295,116,hr5016,Rep.,Ben Ray Luján,NM,Anna G. Eshoo,E000215,2019-11-08,29312
296,116,hr5016,Rep.,Ben Ray Luján,NM,Jan Schakowsky,S001145,2019-11-08,29911
297,116,hr5016,Rep.,Ben Ray Luján,NM,Jerry McNerney,M001166,2019-11-08,20702
298,116,hr5016,Rep.,Ben Ray Luján,NM,Yvette D. Clarke,C001067,2019-11-08,20733
299,116,hr5016,Rep.,Ben Ray Luján,NM,Dave Loebsack,L000565,2019-11-08,20720
300,116,hr5016,Rep.,Ben Ray Luján,NM,Raul Ruiz,R000599,2019-11-08,21311
301,116,hr5016,Rep.,Ben Ray Luján,NM,Ann McLane Kuster,K000382,2019-11-08,21340
302,116,hr5016,Rep.,Ben Ray Luján,NM,Eleanor Holmes Norton,N000147,2019-11-08,NA
303,116,hr5016,Rep.,Ben Ray Luján,NM,Steve Cohen,C001068,2019-11-08,20748
304,116,hr5016,Rep.,Ben Ray Luján,NM,Adam Smith,S000510,2019-11-08,29768
305,116,hr5016,Rep.,Ben Ray Luján,NM,Betty McCollum,M001143,2019-11-08,20122
306,116,hr5016,Rep.,Ben Ray Luján,NM,Jim Himes,H001047,2019-11-08,20907
307,116,hr5016,Rep.,Ben Ray Luján,NM,Mark Pocan,P000607,2019-11-08,21370
308,116,hr5016,Rep.,Ben Ray Luján,NM,Jim McGovern,M000312,2019-11-08,29729
309,116,hr5016,Rep.,Ben Ray Luján,NM,Ro Khanna,K000389,2019-11-08,21728
310,116,hr5016,Rep.,Ben Ray Luján,NM,Alan Lowenthal,L000579,2019-11-08,21313
311,116,hr5016,Rep.,Ben Ray Luján,NM,Mark Takano,T000472,2019-11-08,21312
312,116,hr5016,Rep.,Ben Ray Luján,NM,Julia Brownley,B001285,2019-11-08,21308
313,116,hr5016,Rep.,Ben Ray Luján,NM,Sheila Jackson Lee,J000032,2019-11-08,29573
314,116,hr5016,Rep.,Ben Ray Luján,NM,Joe Morelle,M001206,2019-11-08,21761
315,116,hr5016,Rep.,Ben Ray Luján,NM,Jim Cooper,C000754,2019-11-08,15019
316,116,hr5016,Rep.,Ben Ray Luján,NM,Peter A. DeFazio,D000191,2019-11-08,15410
317,116,hr5016,Rep.,Ben Ray Luján,NM,Grace F. Napolitano,N000179,2019-11-08,29903
318,116,hr5016,Rep.,Ben Ray Luján,NM,Andy Kim,K000394,2019-11-08,21937
319,116,hr5016,Rep.,Ben Ray Luján,NM,Ted Lieu,L000582,2019-11-08,21507
320,116,hr5016,Rep.,Ben Ray Luján,NM,Bobby L. Rush,R000515,2019-11-08,29346
321,116,hr5017,Rep.,Sean Patrick Maloney,NY,Grace Meng,M001188,2019-11-08,21342
322,116,hr5017,Rep.,Sean Patrick Maloney,NY,Jan Schakowsky,S001145,2019-11-08,29911
323,116,hr5017,Rep.,Sean Patrick Maloney,NY,Harley Rouda,R000616,2019-11-12,21960
324,116,hr5017,Rep.,Sean Patrick Maloney,NY,Alcee L. Hastings,H000324,2019-11-20,29337
325,116,hr5017,Rep.,Sean Patrick Maloney,NY,Rashida Tlaib,T000481,2019-11-20,21975
326,116,hr5017,Rep.,Sean Patrick Maloney,NY,Barbara Lee,L000551,2019-12-03,29778
327,116,hr5017,Rep.,Sean Patrick Maloney,NY,Judy Chu,C001080,2019-12-03,20955
328,116,hr5018,Rep.,Mark Meadows,NC,Jim Banks,B001299,2019-11-08,21702
329,116,hr5018,Rep.,Mark Meadows,NC,Steven J. Chabot,C000266,2019-11-08,29550
330,116,hr5018,Rep.,Mark Meadows,NC,Scott DesJarlais,D000616,2019-11-08,21179
331,116,hr5018,Rep.,Mark Meadows,NC,John Curtis,C001114,2019-11-08,21755
332,116,hr5018,Rep.,Mark Meadows,NC,David Rouzer,R000603,2019-11-08,21544
333,116,hr5018,Rep.,Mark Meadows,NC,Mark Walker,W000819,2019-11-08,21543
334,116,hr5018,Rep.,Mark Meadows,NC,Mike Gallagher,G000579,2019-11-08,21720
335,116,hr5018,Rep.,Mark Meadows,NC,Michael McCaul,M001157,2019-11-08,20530
336,116,hr5018,Rep.,Mark Meadows,NC,Ralph Abraham,A000374,2019-11-08,21522
337,116,hr5018,Rep.,Mark Meadows,NC,Bob Gibbs,G000563,2019-11-08,21165
338,116,hr5018,Rep.,Mark Meadows,NC,Matt Gaetz,G000578,2019-11-12,21719
339,116,hr5018,Rep.,Mark Meadows,NC,Jody Hice,H001071,2019-11-12,21514
340,116,hr5018,Rep.,Mark Meadows,NC,Bill Posey,P000599,2019-11-12,20909
341,116,hr5018,Rep.,Mark Meadows,NC,Ted Yoho,Y000065,2019-11-13,21317
342,116,hr5018,Rep.,Mark Meadows,NC,Ron Wright,W000827,2019-11-14,21984
343,116,hr5018,Rep.,Mark Meadows,NC,Paul Gosar,G000565,2019-12-04,21103
344,116,hr5019,Del.,Eleanor Holmes Norton,DC,Sheila Jackson Lee,J000032,2019-11-14,29573
345,116,hr5019,Del.,Eleanor Holmes Norton,DC,Jan Schakowsky,S001145,2019-11-18,29911
346,116,hr5019,Del.,Eleanor Holmes Norton,DC,Elaine Luria,L000591,2020-01-24,21941
347,116,hr5020,Rep.,Jimmy Panetta,CA,Austin Scott,S001189,2019-12-11,21123
348,116,hr5021,Rep.,Ayanna Pressley,MA,Emanuel Cleaver II,C001061,2019-11-12,20517
349,116,hr5021,Rep.,Ayanna Pressley,MA,Gregory W. Meeks,M001137,2019-11-12,29776
350,116,hr5021,Rep.,Ayanna Pressley,MA,Jesús García,G000586,2019-11-12,21921
351,116,hr5021,Rep.,Ayanna Pressley,MA,Alexandria Ocasio-Cortez,O000172,2019-11-12,21949
352,116,hr5021,Rep.,Ayanna Pressley,MA,Rashida Tlaib,T000481,2019-11-12,21975
353,116,hr5021,Rep.,Ayanna Pressley,MA,Alma Adams,A000370,2019-11-13,21545
354,116,hr5021,Rep.,Ayanna Pressley,MA,Stephen F. Lynch,L000562,2019-11-13,20119
355,116,hr5021,Rep.,Ayanna Pressley,MA,Bill Foster,F000454,2019-11-13,20749
356,116,hr5023,Rep.,Tim Ryan,OH,Steven J. Chabot,C000266,2019-11-08,29550
357,116,hr5023,Rep.,Tim Ryan,OH,Brad Wenstrup,W000815,2019-11-08,21351
358,116,hr5023,Rep.,Tim Ryan,OH,Joyce Beatty,B001281,2019-11-08,21352
359,116,hr5023,Rep.,Tim Ryan,OH,Jim Jordan,J000289,2019-11-08,20738
360,116,hr5023,Rep.,Tim Ryan,OH,Robert E. Latta,L000566,2019-11-08,20755
361,116,hr5023,Rep.,Tim Ryan,OH,Bill Johnson,J000292,2019-11-08,21162
362,116,hr5023,Rep.,Tim Ryan,OH,Bob Gibbs,G000563,2019-11-08,21165
363,116,hr5023,Rep.,Tim Ryan,OH,Warren Davidson,D000626,2019-11-08,21564
364,116,hr5023,Rep.,Tim Ryan,OH,Michael R. Turner,T000463,2019-11-08,20342
365,116,hr5023,Rep.,Tim Ryan,OH,Marcia L. Fudge,F000455,2019-11-08,20941
366,116,hr5023,Rep.,Tim Ryan,OH,Troy Balderson,B001306,2019-11-08,21759
367,116,hr5023,Rep.,Tim Ryan,OH,Dave Joyce,J000295,2019-11-08,21353
368,116,hr5023,Rep.,Tim Ryan,OH,Steve Stivers,S001187,2019-11-08,21163
369,116,hr5023,Rep.,Tim Ryan,OH,Anthony Gonzalez,G000588,2019-11-08,21924
370,116,hr5023,Rep.,Tim Ryan,OH,Marcy Kaptur,K000009,2019-11-08,15029
371,116,hr5024,Del.,Gregorio Kilili Camacho Sablan,MP,Amata Coleman Radewagen,R000600,2019-11-08,NA
372,116,hr5026,Rep.,Jackie Speier,CA,Kelly Armstrong,A000377,2019-11-08,21901
373,116,hr5026,Rep.,Jackie Speier,CA,Zoe Lofgren,L000397,2019-11-08,29504
374,116,hr5026,Rep.,Jackie Speier,CA,Brian Fitzpatrick,F000466,2019-11-12,21718
375,116,hr5026,Rep.,Jackie Speier,CA,Mary Gay Scanlon,S001205,2019-11-12,21762
376,116,hr5028,Rep.,Maxine Waters,CA,Eleanor Holmes Norton,N000147,2019-11-08,NA
377,116,hr5028,Rep.,Maxine Waters,CA,Derek Kilmer,K000381,2019-11-08,21368
378,116,hr5028,Rep.,Maxine Waters,CA,Joyce Beatty,B001281,2019-11-08,21352
379,116,hr5028,Rep.,Maxine Waters,CA,Rashida Tlaib,T000481,2019-11-08,21975
380,116,hr5028,Rep.,Maxine Waters,CA,Bennie Thompson,T000193,2019-11-08,29368
381,116,hr5028,Rep.,Maxine Waters,CA,Darren Soto,S001200,2019-11-19,21746
382,116,hr5028,Rep.,Maxine Waters,CA,Henry Cuellar,C001063,2019-11-19,20533
383,116,hr5028,Rep.,Maxine Waters,CA,Sean Patrick Maloney,M001185,2019-11-19,21344
384,116,hr5028,Rep.,Maxine Waters,CA,Gwen Moore,M001160,2019-12-06,20537
385,116,hr5028,Rep.,Maxine Waters,CA,Chris Pappas,P000614,2019-12-11,21951
386,116,hr5028,Rep.,Maxine Waters,CA,Grace F. Napolitano,N000179,2019-12-17,29903
387,116,hr5028,Rep.,Maxine Waters,CA,Pete Aguilar,A000371,2019-12-19,21506
388,116,hr5028,Rep.,Maxine Waters,CA,Joe Morelle,M001206,2020-01-15,21761
389,116,hr5028,Rep.,Maxine Waters,CA,Lisa Blunt Rochester,B001303,2020-02-06,21706
390,116,hr5028,Rep.,Maxine Waters,CA,Peter A. DeFazio,D000191,2020-02-26,15410
391,116,hr5028,Rep.,Maxine Waters,CA,Rosa DeLauro,D000216,2020-03-13,29109
392,116,hr5028,Rep.,Maxine Waters,CA,Dina Titus,T000468,2020-06-25,20927
393,116,hr5028,Rep.,Maxine Waters,CA,Veronica Escobar,E000299,2020-09-11,21917
394,116,hr5028,Rep.,Maxine Waters,CA,Julia Brownley,B001285,2020-11-19,21308
395,116,hr5032,Rep.,Jared Huffman,CA,Ed Case,C001055,2019-11-12,20322
396,116,hr5032,Rep.,Jared Huffman,CA,Glenn Grothman,G000576,2019-11-12,21559
397,116,hr5032,Rep.,Jared Huffman,CA,Elissa Slotkin,S001208,2019-11-15,21965
398,116,hr5034,Rep.,Steve Cohen,TN,Alexandria Ocasio-Cortez,O000172,2019-11-12,21949
399,116,hr5034,Rep.,Steve Cohen,TN,Suzanne Bonamici,B001278,2019-11-12,21198
400,116,hr5034,Rep.,Steve Cohen,TN,Bonnie Watson Coleman,W000822,2019-11-12,21538
401,116,hr5034,Rep.,Steve Cohen,TN,Susan Wild,W000826,2019-11-12,21763
402,116,hr5034,Rep.,Steve Cohen,TN,Jan Schakowsky,S001145,2019-11-12,29911
403,116,hr5034,Rep.,Steve Cohen,TN,Danny K. Davis,D000096,2019-11-12,29717
404,116,hr5034,Rep.,Steve Cohen,TN,Eleanor Holmes Norton,N000147,2019-11-12,NA
405,116,hr5034,Rep.,Steve Cohen,TN,Ayanna Pressley,P000617,2019-11-13,21955
406,116,hr5034,Rep.,Steve Cohen,TN,Pramila Jayapal,J000298,2019-11-13,21726
407,116,hr5034,Rep.,Steve Cohen,TN,Jesús García,G000586,2019-11-14,21921
408,116,hr5034,Rep.,Steve Cohen,TN,Raúl M. Grijalva,G000551,2019-11-14,20305
409,116,hr5036,Rep.,Chris Pappas,NH,Barbara Lee,L000551,2019-11-12,29778
410,116,hr5036,Rep.,Chris Pappas,NH,Jahana Hayes,H001081,2019-11-12,21931
411,116,hr5036,Rep.,Chris Pappas,NH,Eleanor Holmes Norton,N000147,2019-11-12,NA
412,116,hr5036,Rep.,Chris Pappas,NH,Sean Casten,C001117,2019-11-12,21906
413,116,hr5036,Rep.,Chris Pappas,NH,Jerrold Nadler,N000002,2019-11-12,29377
414,116,hr5036,Rep.,Chris Pappas,NH,Bennie Thompson,T000193,2019-11-12,29368
415,116,hr5036,Rep.,Chris Pappas,NH,Gwen Moore,M001160,2019-11-12,20537
416,116,hr5036,Rep.,Chris Pappas,NH,Bobby L. Rush,R000515,2019-11-12,29346
417,116,hr5036,Rep.,Chris Pappas,NH,Hank Johnson,J000288,2019-11-12,20712
418,116,hr5036,Rep.,Chris Pappas,NH,Lloyd Doggett,D000399,2019-11-12,29571
419,116,hr5036,Rep.,Chris Pappas,NH,Gilbert Cisneros,C001123,2019-11-12,21907
420,116,hr5036,Rep.,Chris Pappas,NH,Peter Welch,W000800,2019-11-12,20750
421,116,hr5036,Rep.,Chris Pappas,NH,Rashida Tlaib,T000481,2019-11-12,21975
422,116,hr5036,Rep.,Chris Pappas,NH,Donna Shalala,S001206,2019-11-12,21963
423,116,hr5036,Rep.,Chris Pappas,NH,Lisa Blunt Rochester,B001303,2019-11-12,21706
424,116,hr5036,Rep.,Chris Pappas,NH,Adriano Espaillat,E000297,2019-11-12,21715
425,116,hr5036,Rep.,Chris Pappas,NH,Veronica Escobar,E000299,2019-11-12,21917
426,116,hr5036,Rep.,Chris Pappas,NH,Steve Cohen,C001068,2019-11-12,20748
427,116,hr5036,Rep.,Chris Pappas,NH,Jackie Speier,S001175,2019-11-12,20762
428,116,hr5036,Rep.,Chris Pappas,NH,Ayanna Pressley,P000617,2019-11-12,21955
429,116,hr5036,Rep.,Chris Pappas,NH,Judy Chu,C001080,2019-11-12,20955
430,116,hr5036,Rep.,Chris Pappas,NH,Mark Pocan,P000607,2019-11-12,21370
431,116,hr5036,Rep.,Chris Pappas,NH,Debra Haaland,H001080,2019-11-12,21928
432,116,hr5036,Rep.,Chris Pappas,NH,Adam Smith,S000510,2019-11-12,29768
433,116,hr5036,Rep.,Chris Pappas,NH,Rosa DeLauro,D000216,2019-11-12,29109
434,116,hr5036,Rep.,Chris Pappas,NH,Peter A. DeFazio,D000191,2019-11-12,15410
435,116,hr5036,Rep.,Chris Pappas,NH,Earl Blumenauer,B000574,2019-11-12,29588
436,116,hr5036,Rep.,Chris Pappas,NH,Ro Khanna,K000389,2019-11-12,21728
437,116,hr5036,Rep.,Chris Pappas,NH,Diana DeGette,D000197,2019-11-12,29710
438,116,hr5036,Rep.,Chris Pappas,NH,Tim Ryan,R000577,2019-11-12,20343
439,116,hr5036,Rep.,Chris Pappas,NH,Grace Meng,M001188,2019-11-12,21342
440,116,hr5036,Rep.,Chris Pappas,NH,Linda T. Sánchez,S001156,2019-11-12,20310
441,116,hr5036,Rep.,Chris Pappas,NH,Suzan K. DelBene,D000617,2019-11-12,31101
442,116,hr5036,Rep.,Chris Pappas,NH,Jan Schakowsky,S001145,2019-11-12,29911
443,116,hr5036,Rep.,Chris Pappas,NH,André Carson,C001072,2019-11-12,20757
444,116,hr5036,Rep.,Chris Pappas,NH,Alcee L. Hastings,H000324,2019-11-12,29337
445,116,hr5036,Rep.,Chris Pappas,NH,Susie Lee,L000590,2019-11-12,21938
446,116,hr5036,Rep.,Chris Pappas,NH,Lizzie Fletcher,F000468,2019-11-12,21919
447,116,hr5036,Rep.,Chris Pappas,NH,Mike Doyle,D000482,2019-11-12,29561
448,116,hr5036,Rep.,Chris Pappas,NH,José E. Serrano,S000248,2019-11-12,29134
449,116,hr5036,Rep.,Chris Pappas,NH,Tony Cárdenas,C001097,2019-11-12,21309
450,116,hr5036,Rep.,Chris Pappas,NH,Grace F. Napolitano,N000179,2019-11-12,29903
451,116,hr5036,Rep.,Chris Pappas,NH,Eliot L. Engel,E000179,2019-11-12,15603
452,116,hr5036,Rep.,Chris Pappas,NH,Darren Soto,S001200,2019-11-12,21746
453,116,hr5036,Rep.,Chris Pappas,NH,Suzanne Bonamici,B001278,2019-11-12,21198
454,116,hr5036,Rep.,Chris Pappas,NH,David Trone,T000483,2019-11-12,21978
455,116,hr5036,Rep.,Chris Pappas,NH,Albio Sires,S001165,2019-11-12,20542
456,116,hr5036,Rep.,Chris Pappas,NH,Lucille Roybal-Allard,R000486,2019-11-12,29317
457,116,hr5036,Rep.,Chris Pappas,NH,Jimmy Gomez,G000585,2019-11-12,21754
458,116,hr5036,Rep.,Chris Pappas,NH,Susan A. Davis,D000598,2019-11-12,20108
459,116,hr5036,Rep.,Chris Pappas,NH,Jim Cooper,C000754,2019-11-12,15019
460,116,hr5036,Rep.,Chris Pappas,NH,Joseph P. Kennedy III,K000379,2019-11-12,21335
461,116,hr5036,Rep.,Chris Pappas,NH,Bill Foster,F000454,2019-11-12,20749
462,116,hr5036,Rep.,Chris Pappas,NH,Kim Schrier,S001216,2019-11-12,21962
463,116,hr5036,Rep.,Chris Pappas,NH,Debbie Mucarsel-Powell,M001207,2019-11-12,21947
464,116,hr5036,Rep.,Chris Pappas,NH,Lois Frankel,F000462,2019-11-12,21321
465,116,hr5036,Rep.,Chris Pappas,NH,Mark DeSaulnier,D000623,2019-11-12,21504
466,116,hr5036,Rep.,Chris Pappas,NH,Brenda Lawrence,L000581,2019-11-12,21530
467,116,hr5036,Rep.,Chris Pappas,NH,Kathleen Rice,R000602,2019-11-12,21540
468,116,hr5036,Rep.,Chris Pappas,NH,Jesús García,G000586,2019-11-12,21921
469,116,hr5036,Rep.,Chris Pappas,NH,Brad Sherman,S000344,2019-11-12,29707
470,116,hr5036,Rep.,Chris Pappas,NH,Karen Bass,B001270,2019-11-12,21110
471,116,hr5036,Rep.,Chris Pappas,NH,Donald M. Payne Jr.,P000604,2019-11-12,31103
472,116,hr5036,Rep.,Chris Pappas,NH,Nydia M. Velázquez,V000081,2019-11-12,29378
473,116,hr5036,Rep.,Chris Pappas,NH,Mark Takano,T000472,2019-11-12,21312
474,116,hr5036,Rep.,Chris Pappas,NH,Ann McLane Kuster,K000382,2019-11-12,21340
475,116,hr5036,Rep.,Chris Pappas,NH,Adam B. Schiff,S001150,2019-11-12,20104
476,116,hr5036,Rep.,Chris Pappas,NH,Seth Moulton,M001196,2019-11-12,21525
477,116,hr5036,Rep.,Chris Pappas,NH,Sean Patrick Maloney,M001185,2019-11-12,21344
478,116,hr5036,Rep.,Chris Pappas,NH,Carolyn B. Maloney,M000087,2019-11-12,29379
479,116,hr5036,Rep.,Chris Pappas,NH,Brendan Boyle,B001296,2019-11-12,21548
480,116,hr5036,Rep.,Chris Pappas,NH,Rick Larsen,L000560,2019-11-12,20145
481,116,hr5036,Rep.,Chris Pappas,NH,Val Demings,D000627,2019-11-12,21713
482,116,hr5036,Rep.,Chris Pappas,NH,Mikie Sherrill,S001207,2019-11-12,21964
483,116,hr5036,Rep.,Chris Pappas,NH,Debbie Wasserman Schultz,W000797,2019-11-12,20504
484,116,hr5036,Rep.,Chris Pappas,NH,Pramila Jayapal,J000298,2019-11-12,21726
485,116,hr5036,Rep.,Chris Pappas,NH,Julia Brownley,B001285,2019-11-12,21308
486,116,hr5036,Rep.,Chris Pappas,NH,Nita M. Lowey,L000480,2019-11-12,15612
487,116,hr5036,Rep.,Chris Pappas,NH,Jennifer Wexton,W000825,2019-11-12,21983
488,116,hr5036,Rep.,Chris Pappas,NH,Mike Quigley,Q000023,2019-11-12,20954
489,116,hr5036,Rep.,Chris Pappas,NH,Dave Loebsack,L000565,2019-11-12,20720
490,116,hr5036,Rep.,Chris Pappas,NH,Bill Keating,K000375,2019-11-12,21140
491,116,hr5036,Rep.,Chris Pappas,NH,Stacey Plaskett,P000610,2019-11-12,NA
492,116,hr5036,Rep.,Chris Pappas,NH,David Cicilline,C001084,2019-11-12,21172
493,116,hr5036,Rep.,Chris Pappas,NH,Betty McCollum,M001143,2019-11-12,20122
494,116,hr5036,Rep.,Chris Pappas,NH,Robin Kelly,K000385,2019-11-12,21371
495,116,hr5036,Rep.,Chris Pappas,NH,Ruben Gallego,G000574,2019-11-12,21502
496,116,hr5036,Rep.,Chris Pappas,NH,Brian Higgins,H001038,2019-11-12,20519
497,116,hr5036,Rep.,Chris Pappas,NH,Raúl M. Grijalva,G000551,2019-11-12,20305
498,116,hr5036,Rep.,Chris Pappas,NH,Andy Levin,L000592,2019-11-12,21940
499,116,hr5036,Rep.,Chris Pappas,NH,Jamie Raskin,R000606,2019-11-12,21741
500,116,hr5036,Rep.,Chris Pappas,NH,Bonnie Watson Coleman,W000822,2019-11-12,21538
501,116,hr5036,Rep.,Chris Pappas,NH,Sheila Jackson Lee,J000032,2019-11-12,29573
502,116,hr5036,Rep.,Chris Pappas,NH,Charlie Crist,C001111,2019-11-12,21712
503,116,hr5036,Rep.,Chris Pappas,NH,Jerry McNerney,M001166,2019-11-12,20702
504,116,hr5036,Rep.,Chris Pappas,NH,Lori Trahan,T000482,2019-11-12,21977
505,116,hr5036,Rep.,Chris Pappas,NH,Dan Kildee,K000380,2019-11-12,21372
506,116,hr5036,Rep.,Chris Pappas,NH,Ed Case,C001055,2019-11-13,20322
507,116,hr5036,Rep.,Chris Pappas,NH,Ted Deutch,D000610,2019-11-13,20959
508,116,hr5036,Rep.,Chris Pappas,NH,Katherine Clark,C001101,2019-11-13,21375
509,116,hr5036,Rep.,Chris Pappas,NH,Denny Heck,H001064,2019-11-14,21369
510,116,hr5036,Rep.,Chris Pappas,NH,Alexandria Ocasio-Cortez,O000172,2019-11-14,21949
511,116,hr5036,Rep.,Chris Pappas,NH,Scott Peters,P000608,2019-11-15,21315
512,116,hr5036,Rep.,Chris Pappas,NH,Pete Aguilar,A000371,2019-12-03,21506
513,116,hr5036,Rep.,Chris Pappas,NH,Ed Perlmutter,P000593,2019-12-03,20705
514,116,hr5036,Rep.,Chris Pappas,NH,Derek Kilmer,K000381,2019-12-03,21368
515,116,hr5036,Rep.,Chris Pappas,NH,Jim McGovern,M000312,2019-12-05,29729
516,116,hr5036,Rep.,Chris Pappas,NH,Gerald E. Connolly,C001078,2019-12-17,20952
517,116,hr5036,Rep.,Chris Pappas,NH,Zoe Lofgren,L000397,2020-01-07,29504
518,116,hr5036,Rep.,Chris Pappas,NH,Mary Gay Scanlon,S001205,2020-01-07,21762
519,116,hr5036,Rep.,Chris Pappas,NH,Chellie Pingree,P000597,2020-01-07,20920
520,116,hr5036,Rep.,Chris Pappas,NH,Cynthia Axne,A000378,2020-01-07,21902
521,116,hr5036,Rep.,Chris Pappas,NH,Brad Schneider,S001190,2020-01-14,21326
522,116,hr5036,Rep.,Chris Pappas,NH,Matt Cartwright,C001090,2020-01-14,21358
523,116,hr5036,Rep.,Chris Pappas,NH,John Sarbanes,S001168,2020-01-14,20724
524,116,hr5036,Rep.,Chris Pappas,NH,Joe Morelle,M001206,2020-01-21,21761
525,116,hr5036,Rep.,Chris Pappas,NH,John Yarmuth,Y000062,2020-01-30,20723
526,116,hr5036,Rep.,Chris Pappas,NH,Andy Kim,K000394,2020-02-05,21937
527,116,hr5036,Rep.,Chris Pappas,NH,Ron Kind,K000188,2020-02-05,29769
528,116,hr5036,Rep.,Chris Pappas,NH,Sylvia Garcia,G000587,2020-02-10,21922
529,116,hr5036,Rep.,Chris Pappas,NH,Al Lawson,L000586,2020-02-10,21732
530,116,hr5036,Rep.,Chris Pappas,NH,Joyce Beatty,B001281,2020-02-28,21352
531,116,hr5036,Rep.,Chris Pappas,NH,Abby Finkenauer,F000467,2020-12-14,21918
532,116,hr5037,Rep.,Greg Murphy,NC,G. K. Butterfield,B001251,2019-11-12,20340
533,116,hr5037,Rep.,Greg Murphy,NC,George Holding,H001065,2019-11-12,21349
534,116,hr5037,Rep.,Greg Murphy,NC,David E. Price,P000523,2019-11-12,15438
535,116,hr5037,Rep.,Greg Murphy,NC,Virginia Foxx,F000450,2019-11-12,20521
536,116,hr5037,Rep.,Greg Murphy,NC,Mark Walker,W000819,2019-11-12,21543
537,116,hr5037,Rep.,Greg Murphy,NC,David Rouzer,R000603,2019-11-12,21544
538,116,hr5037,Rep.,Greg Murphy,NC,Richard Hudson,H001067,2019-11-12,21346
539,116,hr5037,Rep.,Greg Murphy,NC,Dan Bishop,B001311,2019-11-12,21986
540,116,hr5037,Rep.,Greg Murphy,NC,Patrick T. McHenry,M001156,2019-11-12,20522
541,116,hr5037,Rep.,Greg Murphy,NC,Mark Meadows,M001187,2019-11-12,21348
542,116,hr5037,Rep.,Greg Murphy,NC,Alma Adams,A000370,2019-11-12,21545
543,116,hr5037,Rep.,Greg Murphy,NC,Ted Budd,B001305,2019-11-12,21708
544,116,hr5037,Rep.,Greg Murphy,NC,Jackie Speier,S001175,2019-11-15,20762
545,116,hr5037,Rep.,Greg Murphy,NC,Peter Welch,W000800,2020-02-04,20750
546,116,hr5037,Rep.,Greg Murphy,NC,Joe Courtney,C001069,2020-02-04,20706
547,116,hr5037,Rep.,Greg Murphy,NC,Van Taylor,T000479,2020-02-05,21973
548,116,hr5038,Rep.,Zoe Lofgren,CA,Dan Newhouse,N000189,2019-11-12,21556
549,116,hr5038,Rep.,Zoe Lofgren,CA,Collin C. Peterson,P000258,2019-11-12,29127
550,116,hr5038,Rep.,Zoe Lofgren,CA,Mike Simpson,S001148,2019-11-12,29910
551,116,hr5038,Rep.,Zoe Lofgren,CA,Jerrold Nadler,N000002,2019-11-12,29377
552,116,hr5038,Rep.,Zoe Lofgren,CA,Mario Diaz-Balart,D000600,2019-11-12,20316
553,116,hr5038,Rep.,Zoe Lofgren,CA,Linda T. Sánchez,S001156,2019-11-12,20310
554,116,hr5038,Rep.,Zoe Lofgren,CA,Doug LaMalfa,L000578,2019-11-12,21302
555,116,hr5038,Rep.,Zoe Lofgren,CA,Jimmy Panetta,P000613,2019-11-12,21740
556,116,hr5038,Rep.,Zoe Lofgren,CA,Mark Amodei,A000369,2019-11-12,21196
557,116,hr5038,Rep.,Zoe Lofgren,CA,TJ Cox,C001124,2019-11-12,21909
558,116,hr5038,Rep.,Zoe Lofgren,CA,James Baird,B001307,2019-11-12,21903
559,116,hr5038,Rep.,Zoe Lofgren,CA,Jim Costa,C001059,2019-11-12,20501
560,116,hr5038,Rep.,Zoe Lofgren,CA,Susan Brooks,B001284,2019-11-12,21331
561,116,hr5038,Rep.,Zoe Lofgren,CA,Josh Harder,H001090,2019-11-12,21930
562,116,hr5038,Rep.,Zoe Lofgren,CA,Tom Cole,C001053,2019-11-12,20344
563,116,hr5038,Rep.,Zoe Lofgren,CA,Anthony Brindisi,B001308,2019-11-12,21904
564,116,hr5038,Rep.,Zoe Lofgren,CA,John Curtis,C001114,2019-11-12,21755
565,116,hr5038,Rep.,Zoe Lofgren,CA,Judy Chu,C001080,2019-11-12,20955
