,congress,bill_number,sponsor_title,sponsor_name,sponsor_state,cosponsor_name,cosponsor_bioguide_id,date_signed,cosponsor_icpsr
5996,115,hr5499,Rep.,Cedric Richmond,LA,Ralph Abraham,A000374,2018-06-13,21522
5997,115,hr5499,Rep.,Cedric Richmond,LA,Dennis Ross,R000593,2018-06-13,21117
5998,115,hr5499,Rep.,Cedric Richmond,LA,Peter T. King,K000210,2018-06-28,29375
5999,115,hr5499,Rep.,Cedric Richmond,LA,Robin Kelly,K000385,2018-06-28,21371
6000,115,hr5499,Rep.,Cedric Richmond,LA,Amata Coleman Radewagen,R000600,2018-06-28,NA
6001,115,hr5499,Rep.,Cedric Richmond,LA,Dave Reichert,R000578,2018-06-28,20536
6002,115,hr5499,Rep.,Cedric Richmond,LA,Elise Stefanik,S001196,2018-06-28,21541
6003,115,hr5499,Rep.,Cedric Richmond,LA,Hank Johnson,J000288,2018-07-24,20712
6004,115,hr5499,Rep.,Cedric Richmond,LA,Kevin Yoder,Y000063,2018-07-24,21135
6005,115,hr5499,Rep.,Cedric Richmond,LA,Mike Johnson,J000299,2018-07-24,21727
6006,115,hr5499,Rep.,Cedric Richmond,LA,Denny Heck,H001064,2018-07-24,21369
6007,115,hr5499,Rep.,Cedric Richmond,LA,Brian Higgins,H001038,2018-07-24,20519
6008,115,hr5499,Rep.,Cedric Richmond,LA,Leonard Lance,L000567,2018-07-24,20929
6009,115,hr5499,Rep.,Cedric Richmond,LA,Thomas Suozzi,S001201,2018-07-24,21747
6010,115,hr5499,Rep.,Cedric Richmond,LA,Brad Schneider,S001190,2018-09-27,21326
6011,115,hr5499,Rep.,Cedric Richmond,LA,Tom Rooney,R000583,2018-09-27,20910
6012,115,hr5499,Rep.,Cedric Richmond,LA,Kevin Cramer,C001096,2018-09-27,21350
6013,115,hr5499,Rep.,Cedric Richmond,LA,Brian Babin,B001291,2018-09-27,21551
6014,115,hr5499,Rep.,Cedric Richmond,LA,Debbie Wasserman Schultz,W000797,2018-09-27,20504
6015,115,hr5499,Rep.,Cedric Richmond,LA,Michael McCaul,M001157,2018-09-27,20530
6016,115,hr5499,Rep.,Cedric Richmond,LA,Jaime Herrera Beutler,H001056,2018-09-27,21187
6017,115,hr5499,Rep.,Cedric Richmond,LA,Clay Higgins,H001077,2018-09-27,21724
6018,115,hr5499,Rep.,Cedric Richmond,LA,Mike Simpson,S001148,2018-09-27,29910
6019,115,hr5499,Rep.,Cedric Richmond,LA,Brian Fitzpatrick,F000466,2018-09-27,21718
6020,115,hr5499,Rep.,Cedric Richmond,LA,Gregg Harper,H001045,2018-09-27,20925
6021,115,hr5499,Rep.,Cedric Richmond,LA,Adam Smith,S000510,2018-09-27,29768
6022,115,hr5499,Rep.,Cedric Richmond,LA,Eric Swalwell,S001193,2018-11-16,21306
6023,115,hr5499,Rep.,Cedric Richmond,LA,Gus Bilirakis,B001257,2018-11-16,20758
6024,115,hr5499,Rep.,Cedric Richmond,LA,Hakeem Jeffries,J000294,2018-11-16,21343
6025,115,hr5499,Rep.,Cedric Richmond,LA,Lucille Roybal-Allard,R000486,2018-11-16,29317
6026,115,hr5499,Rep.,Cedric Richmond,LA,Marcia L. Fudge,F000455,2018-11-16,20941
6027,115,hr5499,Rep.,Cedric Richmond,LA,William Lacy Clay,C001049,2018-11-16,20147
6028,115,hr5499,Rep.,Cedric Richmond,LA,Pete Sessions,S000250,2018-11-16,29759
6029,115,hr5499,Rep.,Cedric Richmond,LA,Bennie Thompson,T000193,2018-11-16,29368
6030,115,hr5499,Rep.,Cedric Richmond,LA,Matt Gaetz,G000578,2018-11-16,21719
6031,115,hr5499,Rep.,Cedric Richmond,LA,Adriano Espaillat,E000297,2018-11-16,21715
6032,115,hr5499,Rep.,Cedric Richmond,LA,Daniel Lipinski,L000563,2018-11-16,20508
6033,115,hr5499,Rep.,Cedric Richmond,LA,Ralph Norman,N000190,2018-11-16,21753
6034,115,hr5499,Rep.,Cedric Richmond,LA,Sheila Jackson Lee,J000032,2018-11-16,29573
6035,115,hr5499,Rep.,Cedric Richmond,LA,Vicente Gonzalez,G000581,2018-11-16,21722
6036,115,hr5499,Rep.,Cedric Richmond,LA,Brett Guthrie,G000558,2018-11-16,20916
6037,115,hr5499,Rep.,Cedric Richmond,LA,Bradley Byrne,B001289,2018-11-16,21376
6038,115,hr5499,Rep.,Cedric Richmond,LA,Ryan Costello,C001106,2018-11-16,21547
6039,115,hr5499,Rep.,Cedric Richmond,LA,Tom MacArthur,M001193,2018-11-30,21537
6040,115,hr5499,Rep.,Cedric Richmond,LA,Debbie Dingell,D000624,2018-11-30,21529
6041,115,hr5499,Rep.,Cedric Richmond,LA,Erik Paulsen,P000594,2018-11-30,20924
6042,115,hr5499,Rep.,Cedric Richmond,LA,Lou Barletta,B001269,2018-11-30,21171
6043,115,hr5499,Rep.,Cedric Richmond,LA,Terri Sewell,S001185,2018-11-30,21102
6044,115,hr5499,Rep.,Cedric Richmond,LA,Andy Biggs,B001302,2018-11-30,21705
6045,115,hr5499,Rep.,Cedric Richmond,LA,Kevin Brady,B000755,2018-12-10,29760
6046,115,hr5499,Rep.,Cedric Richmond,LA,Ted Budd,B001305,2018-12-10,21708
6047,115,hr5499,Rep.,Cedric Richmond,LA,Larry Bucshon,B001275,2018-12-10,21132
6048,115,hr5499,Rep.,Cedric Richmond,LA,Yvette D. Clarke,C001067,2018-12-10,20733
6049,115,hr5499,Rep.,Cedric Richmond,LA,Chris Collins,C001092,2018-12-10,21345
6050,115,hr5499,Rep.,Cedric Richmond,LA,Scott DesJarlais,D000616,2018-12-10,21179
6051,115,hr5499,Rep.,Cedric Richmond,LA,Ted Deutch,D000610,2018-12-10,20959
6052,115,hr5499,Rep.,Cedric Richmond,LA,Chuck Fleischmann,F000459,2018-12-10,21178
6053,115,hr5499,Rep.,Cedric Richmond,LA,Trey Gowdy,G000566,2018-12-10,21175
6054,115,hr5499,Rep.,Cedric Richmond,LA,Vicky Hartzler,H001053,2018-12-10,21149
6055,115,hr5499,Rep.,Cedric Richmond,LA,French Hill,H001072,2018-12-10,21503
6056,115,hr5499,Rep.,Cedric Richmond,LA,Sam Johnson,J000174,2018-12-10,29143
6057,115,hr5499,Rep.,Cedric Richmond,LA,David McKinley,M001180,2018-12-10,21188
6058,115,hr5499,Rep.,Cedric Richmond,LA,David E. Price,P000523,2018-12-10,15438
6059,115,hr5499,Rep.,Cedric Richmond,LA,Phil Roe,R000582,2018-12-10,20947
6060,115,hr5499,Rep.,Cedric Richmond,LA,Fred Upton,U000031,2018-12-10,15446
6061,115,hr5499,Rep.,Cedric Richmond,LA,Frederica Wilson,W000808,2018-12-10,21118
6062,115,hr5499,Rep.,Cedric Richmond,LA,Steve Womack,W000809,2018-12-10,21108
6063,115,hr5499,Rep.,Cedric Richmond,LA,Robert B. Aderholt,A000055,2018-12-19,29701
6064,115,hr5499,Rep.,Cedric Richmond,LA,Jack Bergman,B001301,2018-12-19,21704
6065,115,hr5499,Rep.,Cedric Richmond,LA,Mike Coffman,C001077,2018-12-19,20906
6066,115,hr5499,Rep.,Cedric Richmond,LA,Tom Cole,C001053,2018-12-19,20344
6067,115,hr5499,Rep.,Cedric Richmond,LA,Rodney Davis,D000619,2018-12-19,21328
6068,115,hr5499,Rep.,Cedric Richmond,LA,Louie Gohmert,G000552,2018-12-19,20527
6069,115,hr5499,Rep.,Cedric Richmond,LA,Andy Harris,H001052,2018-12-19,21139
6070,115,hr5499,Rep.,Cedric Richmond,LA,Jody Hice,H001071,2018-12-19,21514
6071,115,hr5499,Rep.,Cedric Richmond,LA,Trent Kelly,K000388,2018-12-19,21561
6072,115,hr5499,Rep.,Cedric Richmond,LA,Mike Kelly,K000376,2018-12-19,21167
6073,115,hr5499,Rep.,Cedric Richmond,LA,Roger Marshall,M001198,2018-12-19,21734
6074,115,hr5499,Rep.,Cedric Richmond,LA,Gregory W. Meeks,M001137,2018-12-19,29776
6075,115,hr5499,Rep.,Cedric Richmond,LA,Eleanor Holmes Norton,N000147,2018-12-19,NA
6076,115,hr5499,Rep.,Cedric Richmond,LA,Martha Roby,R000591,2018-12-19,21192
6077,115,hr5499,Rep.,Cedric Richmond,LA,Austin Scott,S001189,2018-12-19,21123
6078,115,hr5499,Rep.,Cedric Richmond,LA,Claudia Tenney,T000478,2018-12-19,21749
6079,115,hr5499,Rep.,Cedric Richmond,LA,Mark Walker,W000819,2018-12-19,21543
6080,115,hr5499,Rep.,Cedric Richmond,LA,Brad Wenstrup,W000815,2018-12-19,21351
6081,115,hr5499,Rep.,Cedric Richmond,LA,Joe Wilson,W000795,2018-12-19,20138
6082,115,hr5499,Rep.,Cedric Richmond,LA,Don Young,Y000033,2018-12-19,14066
6083,115,hr5499,Rep.,Cedric Richmond,LA,Alma Adams,A000370,2018-12-19,21545
6084,115,hr5499,Rep.,Cedric Richmond,LA,Don Bacon,B001298,2018-12-19,21701
6085,115,hr5499,Rep.,Cedric Richmond,LA,Troy Balderson,B001306,2018-12-19,21759
6086,115,hr5499,Rep.,Cedric Richmond,LA,Karen Bass,B001270,2018-12-19,21110
6087,115,hr5499,Rep.,Cedric Richmond,LA,Joyce Beatty,B001281,2018-12-19,21352
6088,115,hr5499,Rep.,Cedric Richmond,LA,Sanford D. Bishop Jr.,B000490,2018-12-19,29339
6089,115,hr5499,Rep.,Cedric Richmond,LA,Rob Bishop,B001250,2018-12-19,20357
6090,115,hr5499,Rep.,Cedric Richmond,LA,Earl Blumenauer,B000574,2018-12-19,29588
6091,115,hr5499,Rep.,Cedric Richmond,LA,Mo Brooks,B001274,2018-12-19,21193
6092,115,hr5499,Rep.,Cedric Richmond,LA,Anthony Brown,B001304,2018-12-19,21707
6093,115,hr5499,Rep.,Cedric Richmond,LA,G. K. Butterfield,B001251,2018-12-19,20340
6094,115,hr5499,Rep.,Cedric Richmond,LA,André Carson,C001072,2018-12-19,20757
6095,115,hr5499,Rep.,Cedric Richmond,LA,Steven J. Chabot,C000266,2018-12-19,29550
6096,115,hr5499,Rep.,Cedric Richmond,LA,James E. Clyburn,C000537,2018-12-19,39301
6097,115,hr5499,Rep.,Cedric Richmond,LA,Doug Collins,C001093,2018-12-19,21323
6098,115,hr5499,Rep.,Cedric Richmond,LA,Rick Crawford,C001087,2018-12-19,21106
6099,115,hr5499,Rep.,Cedric Richmond,LA,Danny K. Davis,D000096,2018-12-19,29717
6100,115,hr5499,Rep.,Cedric Richmond,LA,Val Demings,D000627,2018-12-19,21713
6101,115,hr5499,Rep.,Cedric Richmond,LA,Daniel M. Donovan,D000625,2018-12-19,21560
6102,115,hr5499,Rep.,Cedric Richmond,LA,Tom Emmer,E000294,2018-12-19,21531
6103,115,hr5499,Rep.,Cedric Richmond,LA,Dwight Evans,E000296,2018-12-19,21566
6104,115,hr5499,Rep.,Cedric Richmond,LA,A. Drew Ferguson,F000465,2018-12-19,21717
6105,115,hr5499,Rep.,Cedric Richmond,LA,Greg Gianforte,G000584,2018-12-19,21751
6106,115,hr5499,Rep.,Cedric Richmond,LA,Gene Green,G000410,2018-12-19,39304
6107,115,hr5499,Rep.,Cedric Richmond,LA,Richard Hudson,H001067,2018-12-19,21346
6108,115,hr5499,Rep.,Cedric Richmond,LA,Bill Huizenga,H001058,2018-12-19,21142
6109,115,hr5499,Rep.,Cedric Richmond,LA,Will Hurd,H001073,2018-12-19,21550
6110,115,hr5499,Rep.,Cedric Richmond,LA,Lynn Jenkins,J000290,2018-12-19,20915
6111,115,hr5499,Rep.,Cedric Richmond,LA,Eddie Bernice Johnson,J000126,2018-12-19,39305
6112,115,hr5499,Rep.,Cedric Richmond,LA,Brenda Jones,J000303,2018-12-19,21764
6113,115,hr5499,Rep.,Cedric Richmond,LA,Dave Joyce,J000295,2018-12-19,21353
6114,115,hr5499,Rep.,Cedric Richmond,LA,Ron Kind,K000188,2018-12-19,29769
6115,115,hr5499,Rep.,Cedric Richmond,LA,Darin M. LaHood,L000585,2018-12-19,21562
6116,115,hr5499,Rep.,Cedric Richmond,LA,Rick Larsen,L000560,2018-12-19,20145
6117,115,hr5499,Rep.,Cedric Richmond,LA,Brenda Lawrence,L000581,2018-12-19,21530
6118,115,hr5499,Rep.,Cedric Richmond,LA,Al Lawson,L000586,2018-12-19,21732
6119,115,hr5499,Rep.,Cedric Richmond,LA,Barbara Lee,L000551,2018-12-19,29778
6120,115,hr5499,Rep.,Cedric Richmond,LA,Debbie Lesko,L000589,2018-12-19,21757
6121,115,hr5499,Rep.,Cedric Richmond,LA,John Lewis,L000287,2018-12-19,15431
6122,115,hr5499,Rep.,Cedric Richmond,LA,Frank D. Lucas,L000491,2018-12-19,29393
6123,115,hr5499,Rep.,Cedric Richmond,LA,Kenny Marchant,M001158,2018-12-19,20532
6124,115,hr5499,Rep.,Cedric Richmond,LA,A. Donald McEachin,M001200,2018-12-19,21736
6125,115,hr5499,Rep.,Cedric Richmond,LA,John Moolenaar,M001194,2018-12-19,21526
6126,115,hr5499,Rep.,Cedric Richmond,LA,Devin Nunes,N000181,2018-12-19,20307
6127,115,hr5499,Rep.,Cedric Richmond,LA,Pete Olson,O000168,2018-12-19,20948
6128,115,hr5499,Rep.,Cedric Richmond,LA,Donald M. Payne Jr.,P000604,2018-12-19,31103
6129,115,hr5499,Rep.,Cedric Richmond,LA,Collin C. Peterson,P000258,2018-12-19,29127
6130,115,hr5499,Rep.,Cedric Richmond,LA,Stacey Plaskett,P000610,2018-12-19,NA
6131,115,hr5499,Rep.,Cedric Richmond,LA,Lisa Blunt Rochester,B001303,2018-12-19,21706
6132,115,hr5499,Rep.,Cedric Richmond,LA,Edward Royce,R000487,2018-12-19,29321
6133,115,hr5499,Rep.,Cedric Richmond,LA,C.A. Dutch Ruppersberger,R000576,2018-12-19,20329
6134,115,hr5499,Rep.,Cedric Richmond,LA,Bobby L. Rush,R000515,2018-12-19,29346
6135,115,hr5499,Rep.,Cedric Richmond,LA,David Scott,S001157,2018-12-19,20321
6136,115,hr5499,Rep.,Cedric Richmond,LA,John Shimkus,S000364,2018-12-19,29718
6137,115,hr5499,Rep.,Cedric Richmond,LA,Jason Smith,S001195,2018-12-19,21373
6138,115,hr5499,Rep.,Cedric Richmond,LA,Lloyd Smucker,S001199,2018-12-19,21745
6139,115,hr5499,Rep.,Cedric Richmond,LA,Steve Stivers,S001187,2018-12-19,21163
6140,115,hr5499,Rep.,Cedric Richmond,LA,Glenn Thompson,T000467,2018-12-19,20946
6141,115,hr5499,Rep.,Cedric Richmond,LA,Michael R. Turner,T000463,2018-12-19,20342
6142,115,hr5499,Rep.,Cedric Richmond,LA,Bonnie Watson Coleman,W000822,2018-12-19,21538
6143,115,hr5499,Rep.,Cedric Richmond,LA,Rod Blum,B001294,2018-12-19,21520
6144,115,hr5499,Rep.,Cedric Richmond,LA,Cheri Bustos,B001286,2018-12-19,21329
6145,115,hr5499,Rep.,Cedric Richmond,LA,Tony Cárdenas,C001097,2018-12-19,21309
6146,115,hr5499,Rep.,Cedric Richmond,LA,Paul Cook,C001094,2018-12-19,21305
6147,115,hr5499,Rep.,Cedric Richmond,LA,Elijah E. Cummings,C000984,2018-12-19,29587
6148,115,hr5499,Rep.,Cedric Richmond,LA,Mario Diaz-Balart,D000600,2018-12-19,20316
6149,115,hr5499,Rep.,Cedric Richmond,LA,Ron Estes,E000298,2018-12-19,21750
6150,115,hr5499,Rep.,Cedric Richmond,LA,Ruben Gallego,G000574,2018-12-19,21502
6151,115,hr5499,Rep.,Cedric Richmond,LA,John Garamendi,G000559,2018-12-19,20958
6152,115,hr5499,Rep.,Cedric Richmond,LA,Bob Gibbs,G000563,2018-12-19,21165
6153,115,hr5499,Rep.,Cedric Richmond,LA,Jenniffer González-Colón,G000582,2018-12-19,NA
6154,115,hr5499,Rep.,Cedric Richmond,LA,Steve King,K000362,2018-12-19,20325
6155,115,hr5499,Rep.,Cedric Richmond,LA,Adam Kinzinger,K000378,2018-12-19,21128
6156,115,hr5499,Rep.,Cedric Richmond,LA,Mia Love,L000584,2018-12-19,21552
6157,115,hr5499,Rep.,Cedric Richmond,LA,Nita M. Lowey,L000480,2018-12-19,15612
6158,115,hr5499,Rep.,Cedric Richmond,LA,Ben Ray Luján,L000570,2018-12-19,20932
6159,115,hr5499,Rep.,Cedric Richmond,LA,Brian Mast,M001199,2018-12-19,21735
6160,115,hr5499,Rep.,Cedric Richmond,LA,Patrick T. McHenry,M001156,2018-12-19,20522
6161,115,hr5499,Rep.,Cedric Richmond,LA,Mark Meadows,M001187,2018-12-19,21348
6162,115,hr5499,Rep.,Cedric Richmond,LA,Grace Meng,M001188,2018-12-19,21342
6163,115,hr5499,Rep.,Cedric Richmond,LA,Alex Mooney,M001195,2018-12-19,21557
6164,115,hr5499,Rep.,Cedric Richmond,LA,Stephanie Murphy,M001202,2018-12-19,21738
6165,115,hr5499,Rep.,Cedric Richmond,LA,Grace F. Napolitano,N000179,2018-12-19,29903
6166,115,hr5499,Rep.,Cedric Richmond,LA,Dan Newhouse,N000189,2018-12-19,21556
6167,115,hr5499,Rep.,Cedric Richmond,LA,Kristi Noem,N000184,2018-12-19,21177
6168,115,hr5499,Rep.,Cedric Richmond,LA,Frank Pallone,P000034,2018-12-19,15454
6169,115,hr5499,Rep.,Cedric Richmond,LA,Steve Pearce,P000588,2018-12-19,20337
6170,115,hr5499,Rep.,Cedric Richmond,LA,Mike Quigley,Q000023,2018-12-19,20954
6171,115,hr5499,Rep.,Cedric Richmond,LA,Francis Rooney,R000607,2018-12-19,21742
6172,115,hr5499,Rep.,Cedric Richmond,LA,Tim Ryan,R000577,2018-12-19,20343
6173,115,hr5499,Rep.,Cedric Richmond,LA,Kurt Schrader,S001180,2018-12-19,20944
6174,115,hr5499,Rep.,Cedric Richmond,LA,Chris Stewart,S001192,2018-12-19,21367
6175,115,hr5499,Rep.,Cedric Richmond,LA,Paul Tonko,T000469,2018-12-19,20934
6176,115,hr5499,Rep.,Cedric Richmond,LA,Filemon Vela,V000132,2018-12-19,21366
6177,115,hr5499,Rep.,Cedric Richmond,LA,Nydia M. Velázquez,V000081,2018-12-19,29378
6178,115,hr5499,Rep.,Cedric Richmond,LA,Randy Weber,W000814,2018-12-19,21360
6179,115,hr5499,Rep.,Cedric Richmond,LA,Roger Williams,W000816,2018-12-19,21364
6180,115,hr5499,Rep.,Cedric Richmond,LA,Rob Woodall,W000810,2018-12-19,21122
6181,115,hr5499,Rep.,Cedric Richmond,LA,John Yarmuth,Y000062,2018-12-19,20723
6182,115,hr5499,Rep.,Cedric Richmond,LA,Rick Allen,A000372,2018-12-19,21516
6183,115,hr5499,Rep.,Cedric Richmond,LA,Mark Amodei,A000369,2018-12-19,21196
6184,115,hr5499,Rep.,Cedric Richmond,LA,Jodey Arrington,A000375,2018-12-19,21700
6185,115,hr5499,Rep.,Cedric Richmond,LA,Andy Barr,B001282,2018-12-19,21333
6186,115,hr5499,Rep.,Cedric Richmond,LA,Joe L. Barton,B000213,2018-12-19,15085
6187,115,hr5499,Rep.,Cedric Richmond,LA,Mike Bishop,B001293,2018-12-19,21527
6188,115,hr5499,Rep.,Cedric Richmond,LA,Diane Black,B001273,2018-12-19,21180
6189,115,hr5499,Rep.,Cedric Richmond,LA,Marsha Blackburn,B001243,2018-12-19,20351
6190,115,hr5499,Rep.,Cedric Richmond,LA,Mike Bost,B001295,2018-12-19,21519
6191,115,hr5499,Rep.,Cedric Richmond,LA,David A. Brat,B001290,2018-12-19,21553
6192,115,hr5499,Rep.,Cedric Richmond,LA,Susan Brooks,B001284,2018-12-19,21331
6193,115,hr5499,Rep.,Cedric Richmond,LA,Vern Buchanan,B001260,2018-12-19,20709
6194,115,hr5499,Rep.,Cedric Richmond,LA,Michael C. Burgess,B001248,2018-12-19,20355
6195,115,hr5499,Rep.,Cedric Richmond,LA,Ken Calvert,C000059,2018-12-19,29323
6196,115,hr5499,Rep.,Cedric Richmond,LA,Buddy Carter,C001103,2018-12-19,21513
6197,115,hr5499,Rep.,Cedric Richmond,LA,John Carter,C001051,2018-12-19,20356
6198,115,hr5499,Rep.,Cedric Richmond,LA,James Comer,C001108,2018-12-19,21565
6199,115,hr5499,Rep.,Cedric Richmond,LA,K. Michael Conaway,C001062,2018-12-19,20531
6200,115,hr5499,Rep.,Cedric Richmond,LA,John Culberson,C001048,2018-12-19,20139
6201,115,hr5499,Rep.,Cedric Richmond,LA,Carlos Curbelo,C001107,2018-12-19,21512
6202,115,hr5499,Rep.,Cedric Richmond,LA,Steven Palazzo,P000601,2018-12-19,21148
6203,115,hr5499,Rep.,Cedric Richmond,LA,Gary Palmer,P000609,2018-12-19,21500
6204,115,hr5499,Rep.,Cedric Richmond,LA,Ed Perlmutter,P000593,2018-12-19,20705
6205,115,hr5499,Rep.,Cedric Richmond,LA,Robert Pittenger,P000606,2018-12-19,21347
6206,115,hr5499,Rep.,Cedric Richmond,LA,Ted Poe,P000592,2018-12-19,20528
6207,115,hr5499,Rep.,Cedric Richmond,LA,Bruce Poliquin,P000611,2018-12-19,21524
6208,115,hr5499,Rep.,Cedric Richmond,LA,Bill Posey,P000599,2018-12-19,20909
6209,115,hr5499,Rep.,Cedric Richmond,LA,John Ratcliffe,R000601,2018-12-19,21549
6210,115,hr5499,Rep.,Cedric Richmond,LA,Tom Reed,R000585,2018-12-19,21101
6211,115,hr5499,Rep.,Cedric Richmond,LA,Jim Renacci,R000586,2018-12-19,21164
6212,115,hr5499,Rep.,Cedric Richmond,LA,Tom Rice,R000597,2018-12-19,21359
6213,115,hr5499,Rep.,Cedric Richmond,LA,Harold Rogers,R000395,2018-12-19,14854
6214,115,hr5499,Rep.,Cedric Richmond,LA,Mike D. Rogers,R000575,2018-12-19,20301
6215,115,hr5499,Rep.,Cedric Richmond,LA,Dana Rohrabacher,R000409,2018-12-19,15621
6216,115,hr5499,Rep.,Cedric Richmond,LA,Todd Rokita,R000592,2018-12-19,21131
6217,115,hr5499,Rep.,Cedric Richmond,LA,Peter Roskam,R000580,2018-12-19,20715
6218,115,hr5499,Rep.,Cedric Richmond,LA,Ileana Ros-Lehtinen,R000435,2018-12-19,15634
6219,115,hr5499,Rep.,Cedric Richmond,LA,Keith Rothfus,R000598,2018-12-19,21357
6220,115,hr5499,Rep.,Cedric Richmond,LA,David Rouzer,R000603,2018-12-19,21544
6221,115,hr5499,Rep.,Cedric Richmond,LA,John Rutherford,R000609,2018-12-19,21744
6222,115,hr5499,Rep.,Cedric Richmond,LA,John Curtis,C001114,2018-12-19,21755
6223,115,hr5499,Rep.,Cedric Richmond,LA,Jeffrey Denham,D000612,2018-12-19,21109
6224,115,hr5499,Rep.,Cedric Richmond,LA,Jeffrey Duncan,D000615,2018-12-19,21174
6225,115,hr5499,Rep.,Cedric Richmond,LA,John J. Duncan Jr.,D000533,2018-12-19,15455
6226,115,hr5499,Rep.,Cedric Richmond,LA,Neal Dunn,D000628,2018-12-19,21714
6227,115,hr5499,Rep.,Cedric Richmond,LA,John Faso,F000464,2018-12-19,21716
6228,115,hr5499,Rep.,Cedric Richmond,LA,Jeff Fortenberry,F000449,2018-12-19,20518
6229,115,hr5499,Rep.,Cedric Richmond,LA,Rodney Frelinghuysen,F000372,2018-12-19,29541
6230,115,hr5499,Rep.,Cedric Richmond,LA,Thomas Garrett,G000580,2018-12-19,21721
6231,115,hr5499,Rep.,Cedric Richmond,LA,Robert W. Goodlatte,G000289,2018-12-19,39308
6232,115,hr5499,Rep.,Cedric Richmond,LA,Paul Gosar,G000565,2018-12-19,21103
6233,115,hr5499,Rep.,Cedric Richmond,LA,Kay Granger,G000377,2018-12-19,29762
6234,115,hr5499,Rep.,Cedric Richmond,LA,Tom Graves,G000560,2018-12-19,20962
6235,115,hr5499,Rep.,Cedric Richmond,LA,Morgan Griffith,G000568,2018-12-19,21191
6236,115,hr5499,Rep.,Cedric Richmond,LA,Glenn Grothman,G000576,2018-12-19,21559
6237,115,hr5499,Rep.,Cedric Richmond,LA,Karen Handel,H001078,2018-12-19,21752
6238,115,hr5499,Rep.,Cedric Richmond,LA,Kevin Hern,H001082,2018-12-19,21760
6239,115,hr5499,Rep.,Cedric Richmond,LA,George Holding,H001065,2018-12-19,21349
6240,115,hr5499,Rep.,Cedric Richmond,LA,Randy Hultgren,H001059,2018-12-19,21129
6241,115,hr5499,Rep.,Cedric Richmond,LA,Duncan D. Hunter,H001048,2018-12-19,20963
6242,115,hr5499,Rep.,Cedric Richmond,LA,Mark Sanford,S000051,2018-12-19,29565
6243,115,hr5499,Rep.,Cedric Richmond,LA,David Schweikert,S001183,2018-12-19,21105
6244,115,hr5499,Rep.,Cedric Richmond,LA,Bill Shuster,S001154,2018-12-19,20134
6245,115,hr5499,Rep.,Cedric Richmond,LA,Adrian Smith,S001172,2018-12-19,20729
6246,115,hr5499,Rep.,Cedric Richmond,LA,Lamar Smith,S000583,2018-12-19,15445
6247,115,hr5499,Rep.,Cedric Richmond,LA,Scott Taylor,T000477,2018-12-19,21748
6248,115,hr5499,Rep.,Cedric Richmond,LA,Scott Tipton,T000470,2018-12-19,21111
6249,115,hr5499,Rep.,Cedric Richmond,LA,Dave Trott,T000475,2018-12-19,21528
6250,115,hr5499,Rep.,Cedric Richmond,LA,David Valadao,V000129,2018-12-19,21307
6251,115,hr5499,Rep.,Cedric Richmond,LA,Marc Veasey,V000131,2018-12-19,21365
6252,115,hr5499,Rep.,Cedric Richmond,LA,Ann Wagner,W000812,2018-12-19,21337
6253,115,hr5499,Rep.,Cedric Richmond,LA,Tim Walberg,W000798,2018-12-19,20725
6254,115,hr5499,Rep.,Cedric Richmond,LA,Greg Walden,W000791,2018-12-19,29932
6255,115,hr5499,Rep.,Cedric Richmond,LA,Jackie Walorski,W000813,2018-12-19,21330
6256,115,hr5499,Rep.,Cedric Richmond,LA,Mimi Walters,W000820,2018-12-19,21509
6257,115,hr5499,Rep.,Cedric Richmond,LA,Daniel Webster,W000806,2018-12-19,21116
6258,115,hr5499,Rep.,Cedric Richmond,LA,Peter Welch,W000800,2018-12-19,20750
6259,115,hr5499,Rep.,Cedric Richmond,LA,Bruce Westerman,W000821,2018-12-19,21563
6260,115,hr5499,Rep.,Cedric Richmond,LA,Robert J. Wittman,W000804,2018-12-19,20756
6261,115,hr5499,Rep.,Cedric Richmond,LA,Ted Yoho,Y000065,2018-12-19,21317
6262,115,hr5499,Rep.,Cedric Richmond,LA,Darrell Issa,I000056,2018-12-19,20107
6263,115,hr5499,Rep.,Cedric Richmond,LA,Bill Johnson,J000292,2018-12-19,21162
6264,115,hr5499,Rep.,Cedric Richmond,LA,John Katko,K000386,2018-12-19,21542
6265,115,hr5499,Rep.,Cedric Richmond,LA,Ruben Kihuen,K000390,2018-12-19,21729
6266,115,hr5499,Rep.,Cedric Richmond,LA,David Kustoff,K000392,2018-12-19,21731
6267,115,hr5499,Rep.,Cedric Richmond,LA,Raúl Labrador,L000573,2018-12-19,21125
6268,115,hr5499,Rep.,Cedric Richmond,LA,Doug LaMalfa,L000578,2018-12-19,21302
6269,115,hr5499,Rep.,Cedric Richmond,LA,Doug Lamborn,L000564,2018-12-19,20704
6270,115,hr5499,Rep.,Cedric Richmond,LA,Robert E. Latta,L000566,2018-12-19,20755
6271,115,hr5499,Rep.,Cedric Richmond,LA,Jason Lewis,L000587,2018-12-19,21733
6272,115,hr5499,Rep.,Cedric Richmond,LA,Frank A. LoBiondo,L000554,2018-12-19,29539
6273,115,hr5499,Rep.,Cedric Richmond,LA,Billy Long,L000576,2018-12-19,21150
6274,115,hr5499,Rep.,Cedric Richmond,LA,Barry Loudermilk,L000583,2018-12-19,21515
6275,115,hr5499,Rep.,Cedric Richmond,LA,Blaine Luetkemeyer,L000569,2018-12-19,20926
